year,month,LSew,Longew,shortew,LSvw,Longvw,shortvw,LSpw,Longpw,shortpw
2002,9,0.0744163542,-0.033318601,-0.107734956,0.074052944,-0.034957299,-0.109010243,0.0511237211,-0.029114679,-0.0802384
2002,10,-0.052486392,0.0087139091,0.0612003015,-0.052425083,0.0181338161,0.0705588991,-0.03552536,0.0055353871,0.0410607472
2002,11,-0.003184118,0.0861659998,0.0893501176,-0.017959654,0.1056629552,0.1236226089,0.0072611088,0.0791114502,0.0718503414
2002,12,0.0603422093,0.0035080127,-0.056834197,0.0241705472,-0.03234862,-0.056519167,0.0462020395,-0.004158236,-0.050360276
2003,1,0.0417709781,-0.000273757,-0.042044735,0.0429272039,-0.019510877,-0.062438081,0.0518527764,-0.005073098,-0.056925875
2003,2,0.0245439984,-0.006600956,-0.031144954,0.0393250634,-0.007313576,-0.046638639,0.0426242902,-0.001991987,-0.044616277
2003,3,-0.003582249,0.0008898658,0.0044721145,-0.034902733,0.0007815346,0.0356842675,-0.029341215,-0.002654434,0.0266867817
2003,4,-0.018014149,0.0746184657,0.0926326151,-0.034848901,0.0745909834,0.1094398844,-0.014021018,0.0687290388,0.082750057
2003,5,-0.023842347,0.0904832467,0.1143255936,-0.017793237,0.1114720649,0.1292653021,-0.013293903,0.0858960179,0.0991899211
2003,6,-0.007604038,0.0608124795,0.0684165174,-0.008112968,0.0424257052,0.0505386731,0.0096936361,0.0657411164,0.0560474803
2003,7,0.0324815894,0.0925094478,0.0600278584,0.0299909036,0.0759063589,0.0459154552,0.0354315653,0.0868979117,0.0514663464
2003,8,-0.0140155,0.0553750386,0.069390539,0.0023533218,0.061459512,0.0591061902,-0.004822661,0.0522270127,0.0570496733
2003,9,0.0289863169,0.0349519847,0.0059656679,0.0175064178,0.02070679,0.0032003722,0.0442291694,0.0298998064,-0.014329363
2003,10,0.0265349578,0.1155063541,0.0889713963,0.0342390613,0.1410299965,0.1067909352,0.0270702166,0.1146367763,0.0875665597
2003,11,0.015525559,0.0587843032,0.0432587443,0.0098271605,0.0512744776,0.0414473171,0.0062969238,0.0537432607,0.0474463369
2003,12,-0.007435235,0.0507259822,0.0581612173,-0.003163687,0.0494998352,0.0526635227,-0.01916284,0.0372953792,0.0564582196
2004,1,0.0336163524,0.067899771,0.0342834185,0.0042982241,0.0388877474,0.0345895233,0.0288841338,0.0503967653,0.0215126316
2004,2,0.0164812434,0.0409167991,0.0244355557,0.0307108079,0.0369064521,0.0061956442,0.0048199832,0.0347444043,0.0299244211
2004,3,0.0152026291,0.008515168,-0.006687461,0.0487670693,0.0281205051,-0.020646564,0.017519675,0.0062560803,-0.011263595
2004,4,0.0028469785,-0.026027174,-0.028874152,-0.026112791,-0.062268828,-0.036156037,-0.002302626,-0.040066318,-0.037763692
2004,5,0.0087263001,0.0165939968,0.0078676967,-0.007286393,0.0056767688,0.0129631614,0.0003854981,0.0147504735,0.0143649754
2004,6,-0.015514175,0.041130158,0.0566443329,-0.037304064,0.0326742538,0.0699783182,-0.020045581,0.0347937933,0.054839374
2004,7,0.0809661844,-0.023410833,-0.104377017,0.0921977791,-0.028390302,-0.120588081,0.0910469293,-0.021434363,-0.112481293
2004,8,0.0067688407,-0.003810626,-0.010579467,0.0082966084,-0.006878487,-0.015175095,-0.014658142,-0.012822873,0.0018352698
2004,9,0.0010120103,0.0546590748,0.0536470645,-0.003227304,0.054500735,0.0577280386,0.0186527019,0.0713626165,0.0527099146
2004,10,0.0352123019,0.0260881479,-0.009124154,0.0154660262,0.0378010259,0.0223349997,0.0368213517,0.0476592553,0.0108379036
2004,11,0.0487629956,0.1274643234,0.0787013278,0.0313603607,0.1297729904,0.0984126296,0.0237088815,0.1145824452,0.0908735637
2004,12,-0.023231201,0.0422252389,0.0654564401,-0.020298845,0.0377470792,0.0580459239,-0.006072718,0.0423345363,0.0484072545
2005,1,0.0311308398,-0.013291077,-0.044421916,0.0615698295,-0.012020232,-0.073590062,0.0651362386,-0.00114043,-0.066276668
2005,2,0.0467367829,0.0569929573,0.0102561743,0.0505710687,0.07187722,0.0213061512,0.0613794517,0.0822541056,0.0208746539
2005,3,0.0041596945,-0.043547,-0.047706694,-0.014341886,-0.074316248,-0.059974362,-0.007606588,-0.071515581,-0.063908993
2005,4,0.0238343893,-0.048632468,-0.072466857,0.0248297342,-0.059474804,-0.084304538,0.0325816549,-0.049959258,-0.082540913
2005,5,-0.017660257,0.0377484551,0.0554087121,-0.043135929,0.0278386664,0.0709745955,-0.049022784,0.0076010359,0.0566238194
2005,6,-0.007206473,0.0403783752,0.0475848479,-0.00290612,0.0412554828,0.0441616032,-0.002055895,0.0450853174,0.0471412121
2005,7,0.0214260838,0.0957716629,0.0743455792,0.0519332327,0.1112679977,0.059334765,0.027334347,0.0901434425,0.0628090955
2005,8,0.0092189601,0.01051186,0.0012928999,0.0190664082,0.0034790278,-0.01558738,0.0353429079,0.0068450093,-0.028497899
2005,9,-0.00874466,0.0057627735,0.0145074331,-0.011378717,0.0091762875,0.0205550045,-0.004248023,0.00340689,0.0076549128
2005,10,-0.004843318,-0.039094172,-0.034250854,-0.018253412,-0.035070086,-0.016816674,-0.003845807,-0.033055621,-0.029209813
2005,11,-0.010451191,0.0455600371,0.0560112282,-0.004973466,0.050757178,0.0557306441,-0.009528804,0.0531078789,0.0626366826
2005,12,0.0147336606,0.0219024231,0.0071687625,0.0122637748,0.0117857058,-0.000478069,0.0179803749,0.0216899723,0.0037095974
2006,1,0.0672527987,0.1260788038,0.0588260051,0.0584267134,0.1255533417,0.0671266283,0.0919472445,0.1420173044,0.05007006
2006,2,0.0338986694,0.0244839489,-0.009414721,0.0504827206,0.0294316204,-0.0210511,0.0387389762,0.0306304162,-0.00810856
2006,3,0.0253925803,0.0665304207,0.0411378404,0.041656757,0.0863111824,0.0446544254,0.0431062019,0.0911370358,0.0480308339
2006,4,0.0006263992,0.0270689605,0.0264425612,-0.017800712,0.0157383774,0.0335390899,-0.006851772,0.0267289774,0.0335807491
2006,5,0.009501327,-0.054388672,-0.063889999,-0.020511426,-0.077855382,-0.057343956,-0.004994588,-0.06926707,-0.064272481
2006,6,-0.009016873,-0.005996466,0.0030204065,0.0011454225,-0.009887738,-0.01103316,-0.004079731,-0.015874609,-0.011794878
2006,7,0.0077697758,-0.022289366,-0.030059141,0.0177256957,-0.025355644,-0.04308134,0.0132068913,-0.021699134,-0.034906026
2006,8,-0.00848969,0.0264614579,0.0349511475,-0.007612777,0.034512354,0.0421251315,-0.010318095,0.0140516302,0.0243697248
2006,9,0.0245516283,0.022162018,-0.00238961,0.0121494905,0.0135452748,0.0013957843,0.0229626897,0.0110381585,-0.011924531
2006,10,0.0235682623,0.0756222617,0.0520539995,-0.005185198,0.0605314626,0.0657166607,0.0049294075,0.0642457661,0.0593163586
2006,11,-0.026971491,0.0094848907,0.0364563819,-0.006681192,0.0228087556,0.0294899478,-0.023221439,0.0173735681,0.0405950073
2006,12,0.0485095753,0.0492036618,0.0006940865,0.0580846189,0.0470842284,-0.01100039,0.063626853,0.0690645877,0.0054377347
2007,1,0.0021038434,0.0106385059,0.0085346626,-0.002186364,0.0137733074,0.0159596712,-0.014125124,0.0024515903,0.0165767143
2007,2,0.0193574264,0.0260398209,0.0066823945,0.0089645494,0.0172581308,0.0082935814,0.0164567446,0.0154251286,-0.001031616
2007,3,0.0125362099,0.0044445473,-0.008091663,0.0028747054,0.0113426151,0.0084679098,0.0299121377,0.0272426549,-0.002669483
2007,4,0.0190051016,0.0586805767,0.0396754752,0.0179724266,0.066628471,0.0486560444,0.0067768807,0.0497989075,0.0430220268
2007,5,0.0049376595,0.0339009345,0.028963275,0.0299596346,0.0532582129,0.0232985783,0.0126921679,0.0380698439,0.0253776759
2007,6,-0.017461098,0.0150297398,0.0324908379,-0.011617163,0.0327757581,0.0443929212,-0.010526907,0.0194420255,0.029968932
2007,7,0.0104349208,-0.034792034,-0.045226955,0.0092123721,-0.05170183,-0.060914202,0.0107596896,-0.04109735,-0.05185704
2007,8,-0.010056632,-0.048187137,-0.038130506,-0.008673021,-0.032448547,-0.023775526,-0.015632862,-0.047659437,-0.032026575
2007,9,-0.018476182,0.0055380573,0.0240142398,-0.036869191,-0.007979769,0.0288894225,-0.031299487,-0.005435811,0.0258636762
2007,10,-0.000849075,0.0159178774,0.016766952,0.0009687904,0.0130055042,0.0120367138,0.0108807345,0.0192007911,0.0083200566
2007,11,-0.043308261,-0.114777155,-0.071468895,0.0008630117,-0.093723085,-0.094586097,-0.027415083,-0.10179173,-0.074376647
2007,12,0.0192213329,0.0211943706,0.0019730376,0.0350593698,0.0334228423,-0.001636528,0.0130935815,0.0216166666,0.008523085
2008,1,0.0359647047,-0.033562806,-0.06952751,0.0448387568,-0.034489109,-0.079327866,0.0351707063,-0.045081476,-0.080252182
2008,2,0.0588995773,0.0144153644,-0.044484213,0.0710191151,0.0140848794,-0.056934236,0.0727113002,0.0200505131,-0.052660787
2008,3,0.0087073922,-0.039351063,-0.048058455,0.0019155394,-0.036995856,-0.038911395,-0.004295781,-0.042596196,-0.038300414
2008,4,-0.009192873,0.0241350692,0.0333279425,-0.012695395,0.0299806945,0.0426760893,-0.013203106,0.0348297454,0.0480328518
2008,5,0.0037188955,0.0458434975,0.042124602,-0.015908308,0.0496778447,0.0655861523,-0.021082936,0.0291912147,0.0502741507
2008,6,-0.022444214,-0.09655294,-0.074108725,-0.027995049,-0.1006976,-0.072702551,-0.032751531,-0.097016329,-0.064264798
2008,7,0.0361754401,0.025097031,-0.011078409,0.0637784342,0.0400188768,-0.023759557,0.0308632157,0.0176522372,-0.013210979
2008,8,0.0509978988,0.0639287419,0.0129308431,0.0409997992,0.0583786742,0.017378875,0.051133915,0.0648677683,0.0137338532
2008,9,-0.034873409,-0.120027383,-0.085153974,-0.021729105,-0.103935179,-0.082206074,-0.035697243,-0.12469219,-0.088994947
2008,10,0.022203908,-0.199727244,-0.221931152,0.0135109834,-0.206729822,-0.220240805,0.0410860427,-0.189882821,-0.230968864
2008,11,-0.003108753,-0.128695804,-0.125587051,-0.011816206,-0.12544479,-0.113628584,0.0104795142,-0.119441766,-0.12992128
2008,12,0.0273895408,0.0779118567,0.0505223159,0.0479976306,0.098549283,0.0505516523,0.0392035269,0.0883244591,0.0491209322
2009,1,-0.048692669,-0.071164551,-0.022471882,-0.081655826,-0.118755141,-0.037099314,-0.050730175,-0.082044322,-0.031314147
2009,2,-0.070698267,-0.104777631,-0.034079363,-0.072651826,-0.110247209,-0.037595383,-0.055879274,-0.108937973,-0.053058699
2009,3,-0.002046565,0.0601041786,0.0621507436,-0.042503271,0.036472721,0.0789759921,-0.021397141,0.0465118345,0.067908976
2009,4,0.090175687,0.1681932444,0.0780175574,0.0606372316,0.1427158746,0.0820786429,0.1003649379,0.1730389769,0.0726740389
2009,5,0.0236065656,0.0810083542,0.0574017886,-0.009188312,0.0334260117,0.0426143239,-0.002861845,0.055522697,0.0583845417
2009,6,-0.068381192,0.0193081096,0.0876893018,-0.081648259,0.0099971321,0.0916453911,-0.051332362,0.0187778414,0.0701102037
2009,7,0.0750060669,0.1179189128,0.0429128459,0.0496726339,0.1011532049,0.051480571,0.0819487144,0.1290399047,0.0470911903
2009,8,0.0288997669,0.0264375202,-0.002462247,-0.000214505,0.0039309026,0.0041454077,-0.016375974,-0.001235353,0.0151406202
2009,9,0.043036332,0.0859135367,0.0428772047,0.0293213641,0.0774427203,0.0481213562,0.0675040276,0.0952682952,0.0277642676
2009,10,-0.016166548,-0.037214738,-0.02104819,-0.016893685,-0.051439494,-0.034545809,-0.013243178,-0.042609417,-0.02936624
2009,11,0.0703803776,0.0667662024,-0.003614175,0.0906433092,0.0831926917,-0.007450617,0.0732604649,0.0770664877,0.0038060228
2009,12,-0.015423505,0.0694036768,0.084827182,-0.008600809,0.081445815,0.0900466239,-0.023826767,0.0642440058,0.0880707731
2010,1,0.0153272749,-0.021939352,-0.037266626,0.0225367506,-0.013598328,-0.036135079,-0.002149512,-0.042069489,-0.039919977
2010,2,0.0262117177,0.0469439763,0.0207322586,0.0479721835,0.0477403387,-0.000231845,0.0741848956,0.0519518353,-0.02223306
2010,3,-0.031185143,0.0330365823,0.0642217254,-0.014597372,0.0347476035,0.0493449751,-0.01796353,0.0316849817,0.0496485114
2010,4,-0.031115607,0.0515600948,0.0826757021,-0.034489838,0.0625708873,0.097060725,-0.068928878,0.0351883378,0.1041172161
2010,5,0.0156692569,-0.078398618,-0.094067875,0.0032640097,-0.083157872,-0.086421882,0.0127939219,-0.071797655,-0.084591577
2010,6,0.0263414146,-0.052773114,-0.079114529,0.0361524683,-0.056661186,-0.092813654,0.061388232,-0.036496004,-0.097884236
2010,7,-0.008253768,0.0731681787,0.0814219465,0.0047767343,0.0944488872,0.0896721529,-0.005334927,0.077438184,0.0827731113
2010,8,-0.030925499,-0.081243476,-0.050317977,-0.016197711,-0.074142115,-0.057944404,-0.001890069,-0.06755194,-0.06566187
2010,9,-0.021476703,0.1056365178,0.1271132211,-0.030636475,0.105011924,0.1356483991,-0.03008236,0.0997991772,0.129881537
2010,10,-0.004632768,0.068123904,0.0727566716,0.0002475093,0.0726624812,0.0724149719,-0.003524036,0.056182447,0.0597064834
2010,11,-0.033837523,0.0109636281,0.0448011508,-0.017681796,0.0264254765,0.0441072723,-0.04098255,0.0148657282,0.0558482787
2010,12,-0.022652989,0.0760773281,0.0987303173,-0.034184031,0.0628965483,0.0970805798,-0.045180056,0.0653728679,0.1105529238
2011,1,0.0076621735,0.0090356104,0.0013734369,-0.006197849,-0.00547338,0.0007244687,0.0041148746,-0.000349275,-0.00446415
2011,2,-0.039682477,0.0230473071,0.0627297844,-0.043006377,0.0342274268,0.0772338037,-0.035418579,0.0292551062,0.0646736856
2011,3,-0.027695217,0.0012314371,0.0289266537,0.0077966877,0.0411772648,0.033380577,-0.01743764,0.0188436995,0.0362813394
2011,4,-0.026175832,0.0030280885,0.0292039207,-0.01742798,0.0179649358,0.0353929155,-0.037302725,-0.002556477,0.034746248
2011,5,0.0194878413,-0.018652518,-0.038140359,0.0213658114,-0.03161521,-0.052981022,0.0187068776,-0.035914495,-0.054621372
2011,6,0.0167463265,0.0103846504,-0.006361676,-0.006607312,-0.010934681,-0.004327369,0.0090140775,0.0060785903,-0.002935487
2011,7,-0.023702496,-0.049547142,-0.025844647,-0.028812727,-0.066588153,-0.037775426,-0.031019994,-0.05275372,-0.021733726
2011,8,-0.004659544,-0.087418031,-0.082758486,-0.013826144,-0.100939413,-0.087113269,-0.014477577,-0.103668223,-0.089190647
2011,9,0.0195997393,-0.100945839,-0.120545578,0.0184657651,-0.106565767,-0.125031532,0.0452116714,-0.083154438,-0.12836611
2011,10,-0.070031288,0.0991601868,0.169191475,-0.054730829,0.109341326,0.1640721553,-0.07938085,0.0837129603,0.1630938107
2011,11,-0.029322285,-0.024419249,0.0049030361,-0.031832482,-0.029536444,0.0022960378,-0.02013728,-0.009773585,0.0103636946
2011,12,0.0067736869,0.0063694585,-0.000404228,0.0223916364,0.0119371952,-0.010454441,0.0128259746,0.014450409,0.0016244345
2012,1,0.0375242215,0.1133062059,0.0757819844,0.0423465993,0.1071646019,0.0648180026,0.0312251873,0.0915312968,0.0603061095
2012,2,0.0231665022,0.0501113561,0.026944854,0.0165509698,0.0506874416,0.0341364718,-0.002358462,0.0306569472,0.0330154089
2012,3,0.0080986064,0.0235591554,0.015460549,0.0124783684,0.0239247649,0.0114463965,0.0033475692,0.0216579782,0.018310409
2012,4,-0.004514527,-0.02114415,-0.016629622,-0.011772035,-0.024306633,-0.012534597,-0.010745424,-0.023755733,-0.013010308
2012,5,-0.00020964,-0.085285389,-0.085075749,-0.004414697,-0.091864509,-0.087449812,-0.001321207,-0.082622228,-0.081301021
2012,6,-0.011072999,0.0475858149,0.0586588135,-0.002365504,0.0499483815,0.0523138857,-0.002177776,0.05000511,0.0521828859
2012,7,-0.009661068,-0.02243168,-0.012770612,0.0111956811,-0.012830882,-0.024026563,-0.003038321,-0.022965109,-0.019926789
2012,8,-0.035646295,0.0070036293,0.0426499242,-0.017889745,0.0258823356,0.0437720809,-0.011554577,0.0251779666,0.036732544
2012,9,-0.027829572,0.0258320336,0.0536616056,-0.017116502,0.0350961154,0.0522126179,-0.013018456,0.0329444142,0.0459628705
2012,10,0.0200478693,-0.02279212,-0.042839989,0.0078837793,-0.027921678,-0.035805458,0.020516026,-0.011141638,-0.031657664
2012,11,0.0045317155,-0.00243344,-0.006965156,0.0093374634,0.0084814321,-0.000856031,0.0235534189,0.0067426836,-0.016810735
2012,12,-0.011626088,0.0326336081,0.0442596958,0.0033306368,0.036646562,0.0333159252,0.0014019268,0.0340768768,0.03267495
2013,1,0.0095537833,0.082038478,0.0724846947,-0.008551209,0.0785724388,0.0871236476,0.0071047568,0.0812589745,0.0741542177
2013,2,-0.030613712,-0.016547589,0.0140661222,-0.042959072,-0.00224656,0.0407125115,-0.024247845,-0.00442801,0.0198198357
2013,3,0.0130564996,0.0636935056,0.050637006,-0.003302148,0.0551473558,0.0584495043,0.0085507053,0.0614679907,0.0529172855
2013,4,0.0081432921,-0.004608792,-0.012752084,0.0057961486,-0.01878633,-0.024582478,0.0287398756,-0.000424558,-0.029164434
2013,5,-0.017846542,0.0508755931,0.0687221354,-0.006261348,0.0576591037,0.0639204521,-0.004563517,0.0542094968,0.0587730135
2013,6,0.0128266133,0.0250808538,0.0122542405,0.0196057536,0.0283173733,0.0087116198,0.0238838104,0.0314024723,0.0075186619
2013,7,-0.003287878,0.0695824121,0.0728702898,0.0015003335,0.0753477353,0.0738474018,-0.015411503,0.0709550816,0.0863665848
2013,8,-0.051262138,-0.044963387,0.0062987509,-0.037801954,-0.039689736,-0.001887782,-0.035185007,-0.034712408,0.0004725996
2013,9,-0.005653195,0.0673974231,0.073050618,0.0212239048,0.0861105807,0.064886676,-0.010751856,0.0651761624,0.0759280187
2013,10,0.0058120145,0.0347254048,0.0289133903,0.0079848188,0.0288559687,0.0208711499,-0.038372609,-0.00136556,0.037007049
2013,11,0.0259503609,0.0749162556,0.0489658947,0.018706757,0.0609328835,0.0422261266,0.0313261284,0.0632323885,0.0319062601
2013,12,0.0085923303,0.0345626286,0.0259702983,0.0154730131,0.0394123924,0.0239393794,0.004644701,0.0284346888,0.0237899878
2014,1,-0.0337005,-0.038397003,-0.004696504,-0.065109907,-0.060080843,0.0050290639,-0.023362114,-0.038589007,-0.015226893
2014,2,0.018872299,0.0430114266,0.0241391276,0.024355873,0.0417596313,0.0174037583,0.0197560334,0.0513302599,0.0315742266
2014,3,-0.005969245,-0.005840873,0.0001283722,-0.000369835,-0.001452578,-0.001082744,-0.011918823,-0.02335872,-0.011439897
2014,4,0.0539903209,-0.016863356,-0.070853677,0.0441381049,-0.025426151,-0.069564256,0.0633619441,-0.008434168,-0.071796112
2014,5,0.0077385899,-0.00244209,-0.01018068,0.0321900098,0.0007399858,-0.031450024,0.0219639443,-0.004103731,-0.026067675
2014,6,-0.023994537,0.0443773234,0.0683718601,-0.046640424,0.0339557076,0.0805961316,-0.007220739,0.0502955689,0.0575163081
2014,7,0.0000277757,-0.070654992,-0.070682768,0.0114497892,-0.066420137,-0.077869926,0.0272985025,-0.047462839,-0.074761341
2014,8,0.0372526065,0.0573421378,0.0200895313,0.034630685,0.0586413185,0.0240106334,-0.008824239,0.0054144582,0.0142386975
2014,9,-0.001605361,-0.063268009,-0.061662648,-0.024715999,-0.078147407,-0.053431408,-0.006760832,-0.057014494,-0.050253662
2014,10,0.0357329837,0.0546333617,0.018900378,0.0377509201,0.0677092755,0.0299583553,0.0278368199,0.0674480894,0.0396112694
2014,11,-0.001153023,-0.012689196,-0.011536173,0.0254012135,0.0030552317,-0.022345982,0.0354809599,0.0151629059,-0.020318054
2014,12,-0.008223202,0.0056047919,0.0138279935,-0.001252699,0.009833907,0.0110866058,0.0130963615,0.0314732821,0.0183769206
2015,1,0.0244016013,-0.039389501,-0.063791102,0.0268807128,-0.047800194,-0.074680907,0.0469851487,-0.01530712,-0.062292269
2015,2,0.0021329271,0.0568107669,0.0546778398,0.0032843925,0.0634611573,0.0601767648,-0.007707997,0.0475307924,0.0552387891
2015,3,0.01646953,0.0237545526,0.0072850226,0.0346533004,0.0455846882,0.0109313878,0.0016292046,0.0105871776,0.008957973
2015,4,-0.001022995,-4.040481E-6,0.0010189549,-0.010258515,-0.017642355,-0.00738384,-0.044794503,-0.053801262,-0.009006759
2015,5,0.0379982297,0.0168419514,-0.021156278,0.0685329805,0.0369614995,-0.031571481,0.0307340286,0.0057830125,-0.024951016
2015,6,0.0313269616,0.019290434,-0.012036528,0.0336164022,0.0232594895,-0.010356913,0.0606245698,0.0571844735,-0.003440096
2015,7,-0.054827925,-0.071390729,-0.016562804,-0.04315364,-0.053567918,-0.010414279,-0.053184856,-0.055698865,-0.002514009
2015,8,0.0240926417,-0.020933838,-0.045026479,0.0104872693,-0.023132975,-0.033620244,0.0184048015,-0.017113755,-0.035518556
2015,9,-0.002414129,-0.055643755,-0.053229627,-0.03144065,-0.074503648,-0.043062998,0.010421143,-0.043297648,-0.053718791
2015,10,0.028539856,0.0917456581,0.0632058022,0.0174428286,0.0893153852,0.0718725567,0.0250548936,0.0906968708,0.0656419772
2015,11,-0.028458877,-0.013507235,0.0149516414,-0.05323313,-0.005878249,0.047354881,-0.022850238,-0.004018452,0.0188317851
2015,12,-0.034238671,-0.061432921,-0.027194249,-0.038245425,-0.07409946,-0.035854034,-0.052268502,-0.082966591,-0.030698089
2016,1,0.0061895663,-0.087875513,-0.09406508,0.0035073898,-0.090780951,-0.094288341,0.0029843,-0.073696979,-0.076681279
2016,2,0.0819026409,0.0452196066,-0.036683034,0.0520790136,0.0231525707,-0.028926443,0.0708320216,0.0315915867,-0.039240435
2016,3,0.0073241535,0.0736788283,0.0663546748,0.025582078,0.0830609071,0.0574788291,-0.005648235,0.0567320121,0.0623802467
2016,4,-0.041348299,0.0404113669,0.0817596658,-0.038697252,0.0259607812,0.0646580334,-0.034664712,0.022728247,0.0573929587
2016,5,0.029645256,0.0179358878,-0.011709368,-0.001489724,0.01781369,0.0193034136,0.0333484477,0.0279453658,-0.005403082
2016,6,-0.005984245,0.0054224541,0.0114066986,0.0012391755,0.0120443228,0.0108051474,-0.034334346,0.0184984657,0.0528328113
2016,7,0.0133521447,0.0716005444,0.0582483997,0.0136330441,0.0665637833,0.0529307391,0.0500134869,0.0791938077,0.0291803208
2016,8,-0.051074914,-0.0240578,0.027017114,-0.06129072,-0.033144439,0.028146281,-0.033472776,-0.013095386,0.02037739
2016,9,-0.00820946,0.0236847196,0.0318941794,-0.005905434,0.0352284543,0.0411338884,-0.011881123,0.0126869174,0.0245680407
2016,10,0.0139933096,-0.035503774,-0.049497083,0.0145864991,-0.052495556,-0.067082055,0.0216270798,-0.042515243,-0.064142323
2016,11,-0.001778892,0.0969684189,0.0987473105,0.0062034882,0.0882899856,0.0820864974,-0.012337307,0.1064858777,0.1188231848
2016,12,0.0262474749,0.0464181162,0.0201706413,0.0354733623,0.0505769777,0.0151036154,0.01929845,0.0356357281,0.0163372781
2017,1,0.0596800809,0.0545446021,-0.005135479,0.0539353966,0.0500459337,-0.003889463,0.0520272887,0.0208704305,-0.031156858
2017,2,-0.027499856,-0.014523413,0.0129764425,-0.016247573,-0.002893226,0.013354347,-0.020006978,-0.014307214,0.0056997649
2017,3,0.0249547101,0.0152416107,-0.009713099,0.000163197,0.0071713061,0.0070081091,0.003565023,0.0147750513,0.0112100283
2017,4,0.0181072851,0.0236524031,0.005545118,0.0103034977,0.0209854384,0.0106819406,0.0102024786,0.0242262975,0.0140238189
2017,5,0.0372515488,0.0105943811,-0.026657168,-0.011690858,-0.032173447,-0.020482589,0.0255417418,-0.006638589,-0.03218033
2017,6,0.0110462189,0.0511219129,0.040075694,0.0003230987,0.0471550222,0.0468319235,0.011652945,0.0483497229,0.0366967779
2017,7,0.0235206654,0.0057703137,-0.017750352,0.0369337373,0.0161381809,-0.020795556,0.0087770969,-0.009401459,-0.018178556
2017,8,-0.040666895,-0.043194927,-0.002528032,-0.030618522,-0.04670081,-0.016082287,-0.064089172,-0.068862408,-0.004773237
2017,9,0.0119869831,0.0785127146,0.0665257315,0.0194997189,0.0789016169,0.059401898,0.0291871689,0.0853822999,0.056195131
2017,10,0.0232667643,0.0165011658,-0.006765598,0.0306954326,0.0250197064,-0.005675726,0.0356095603,0.0379812603,0.0023717001
2017,11,-0.00402566,0.0274945112,0.031520171,0.0188999075,0.037548689,0.0186487815,-0.036442032,0.0108071457,0.0472491781
2017,12,0.0131033602,0.0083744509,-0.004728909,0.0215055934,0.0073338382,-0.014171755,0.0605099264,0.0413681461,-0.01914178
2018,1,-0.008303175,0.0163356419,0.0246388173,-0.013792176,0.0115830332,0.025375209,-0.025402949,0.0125267949,0.037929744
2018,2,-0.014245369,-0.037348485,-0.023103116,-0.022929513,-0.051030806,-0.028101293,-0.004781437,-0.029901456,-0.025120019
