year,month,LSew,Longew,shortew,LSvw,Longvw,shortvw,LSpw,Longpw,shortpw
2002,5,0.1116909899,0.0016928819,-0.109998108,0.116039013,0.0021953517,-0.113843661,0.0963278026,-0.009238712,-0.105566515
2002,6,0.0687399153,-0.039790686,-0.108530602,0.0963909869,-0.031868845,-0.128259832,0.0827708875,-0.032014011,-0.114784899
2002,7,0.021934915,-0.13296463,-0.154899545,0.0339981688,-0.123375691,-0.15737386,0.0374463514,-0.114864249,-0.1523106
2002,8,0.003395118,-0.005339073,-0.008734191,-0.009960222,-0.005244226,0.0047159966,0.0109448964,0.0023120055,-0.008632891
2002,9,0.0047596569,-0.073243278,-0.078002935,0.0088188138,-0.077296667,-0.08611548,0.0013384403,-0.057961218,-0.059299658
2002,10,-0.054946002,0.0223901935,0.0773361957,-0.025090333,0.0325440005,0.0576343339,-0.024936045,0.0139170746,0.03885312
2002,11,-0.078244962,0.0794771368,0.1577220986,-0.082009207,0.0556526343,0.1376618413,-0.057859396,0.0566653503,0.1145247467
2002,12,0.060787165,-0.027626499,-0.088413664,0.0678186954,-0.037275299,-0.105093994,0.057053316,-0.021564524,-0.07861784
2003,1,0.0059870493,-0.028143651,-0.0341307,0.0036746043,-0.042248917,-0.045923522,0.0102936948,-0.035131339,-0.045425034
2003,2,0.0084682072,-0.010593277,-0.019061484,0.0111835879,-0.004570326,-0.015753913,0.005031137,-0.010458177,-0.015489314
2003,3,-0.009366456,-0.000547421,0.0088190343,0.008565894,0.0079729287,-0.000592965,-0.003193091,0.009461809,0.0126549005
2003,4,-0.01990618,0.0823165657,0.1022227454,-0.030053631,0.0695125626,0.0995661934,-0.019912004,0.0706862991,0.0905983031
2003,5,-0.058254504,0.0938574143,0.1521119182,-0.059264072,0.0779252131,0.1371892856,-0.050198531,0.0818533194,0.1320518501
2003,6,-0.003725808,0.0335190363,0.0372448439,-0.006754538,0.0243585863,0.0311131245,-0.009371016,0.0290054948,0.0383765106
2003,7,-0.001621077,0.0710480825,0.0726691597,-0.008968891,0.0463260897,0.0552949803,0.0008022714,0.0635687007,0.0627664293
2003,8,-0.003176243,0.0579638303,0.0611400733,0.0137570189,0.0482527286,0.0344957096,-0.001212249,0.0552465626,0.0564588111
2003,9,0.0188499429,0.0040817211,-0.014768222,0.0168208478,0.0018618485,-0.014958999,0.0234835712,0.0061607471,-0.017322824
2003,10,0.0133354201,0.0865836419,0.0732482218,0.0194525352,0.0810918997,0.0616393645,0.017257438,0.0811853811,0.0639279431
2003,11,0.0220532529,0.0447216685,0.0226684157,0.0312368248,0.0397298281,0.0084930033,0.0152811036,0.0396581035,0.0243769999
2003,12,-0.003907123,0.0342300194,0.0381371421,-0.003277641,0.0419636027,0.0452412437,-0.016889057,0.0202703372,0.0371593946
2004,1,0.0248536881,0.0618341217,0.0369804336,0.0149682302,0.0471906713,0.0322224411,0.0329772582,0.0569549323,0.0239776741
2004,2,-0.002104195,0.0099121359,0.0120163313,0.0029059175,0.0043763456,0.0014704282,-0.004041493,0.0106372853,0.0146787787
2004,3,0.0102676505,0.0188684375,0.008600787,-0.005180903,-0.003607781,0.0015731223,-0.010118418,0.0028592155,0.0129776331
2004,4,-0.017008466,-0.041178479,-0.024170013,-0.013611489,-0.041841347,-0.028229859,-0.020165089,-0.039673629,-0.01950854
2004,5,0.0048993728,0.0232311297,0.0183317569,0.0055456451,0.0140745054,0.0085288603,0.0164956866,0.0247683266,0.0082726399
2004,6,0.0210237362,0.0446388203,0.0236150841,0.018568848,0.0398209068,0.0212520588,0.0076786024,0.0416286454,0.033950043
2004,7,0.0472540377,-0.053055965,-0.100310003,0.0509307819,-0.051610122,-0.102540904,0.0517434111,-0.038305328,-0.090048739
2004,8,0.0118007449,-0.009072045,-0.02087279,0.0130585992,-0.005424615,-0.018483214,0.0206667878,-0.005399365,-0.026066153
2004,9,-0.037615131,0.0453738263,0.0829889571,-0.032414366,0.0214752115,0.0538895775,-0.031489124,0.0451060809,0.0765952046
2004,10,0.0119085249,0.0220352449,0.01012672,0.0249406432,0.0220398651,-0.002900778,0.0139256078,0.0263015685,0.0123759607
2004,11,0.0003912371,0.0886439663,0.0882527292,-0.007505644,0.0645404961,0.0720461397,-0.012941283,0.0806717458,0.0936130292
2004,12,0.0188066934,0.0711287661,0.0523220726,0.0258230567,0.0572919218,0.0314688651,0.0098248285,0.0620666684,0.0522418399
2005,1,0.0209165144,-0.033618774,-0.054535288,0.0222405244,-0.028890191,-0.051130715,0.004714942,-0.028694844,-0.033409786
2005,2,0.0407872533,0.0256596927,-0.015127561,0.0454302084,0.0401936461,-0.005236562,0.0425430097,0.0302708003,-0.012272209
2005,3,0.0360153172,-0.01365303,-0.049668347,0.0367590342,-0.004899299,-0.041658333,0.0293904,-0.016872994,-0.046263394
2005,4,0.0079622232,-0.060773665,-0.068735888,-0.003804432,-0.047330361,-0.04352593,-0.001974435,-0.064071991,-0.062097556
2005,5,-0.010897561,0.0506722826,0.0615698438,-0.019854595,0.0321904034,0.0520449986,-0.008559028,0.0466761109,0.0552351386
2005,6,0.0123510493,0.0340109532,0.0216599039,0.0043111306,0.0228979151,0.0185867845,0.0118945668,0.0369144128,0.0250198459
2005,7,-0.022113669,0.0585898075,0.0807034767,-0.00431089,0.0595802338,0.0638911235,-0.006235209,0.0626679342,0.0689031428
2005,8,0.0028432201,-0.002174789,-0.005018009,0.0012948858,-0.005088321,-0.006383206,-0.004595299,-0.009748654,-0.005153355
2005,9,-0.006833065,0.0068136965,0.0136467612,-0.001739234,0.0106796753,0.012418909,-0.014485288,0.0030094466,0.0174947346
2005,10,0.0154741425,-0.030386577,-0.04586072,-0.001202666,-0.02830605,-0.027103385,-0.012652688,-0.049071329,-0.036418641
2005,11,-0.005648111,0.0455188293,0.05116694,-0.006668913,0.0458200967,0.05248901,0.000712134,0.0461342075,0.0454220735
2005,12,0.0046456687,-0.00070868,-0.005354349,0.0079223262,-0.001081304,-0.00900363,0.0137912687,0.0014865526,-0.012304716
2006,1,-0.017319579,0.0768799912,0.0941995698,-0.016991489,0.0721192426,0.0891107313,0.0002338492,0.0922107397,0.0919768905
2006,2,0.0019762335,0.0070688959,0.0050926623,0.0129598516,-0.002097195,-0.015057046,0.0126885799,0.0044602555,-0.008228324
2006,3,0.0209315858,0.0400464791,0.0191148933,0.0082372958,0.041925782,0.0336884862,0.009900023,0.0364063921,0.0265063691
2006,4,0.0169668355,0.0081643205,-0.008802515,0.0256797984,0.0134738557,-0.012205943,0.0085931627,0.0037300504,-0.004863112
2006,5,0.0510247673,-0.033062552,-0.084087319,0.0520106413,-0.033708922,-0.085719563,0.0340404664,-0.050077806,-0.084118272
2006,6,0.0115941027,0.0006054775,-0.010988625,-0.019953663,-0.011983797,0.0079698662,-0.005363801,-0.006900305,-0.001536504
2006,7,0.0284778583,-0.028028357,-0.056506215,0.0230217798,-0.022227556,-0.045249336,0.0245397141,-0.023941412,-0.048481126
2006,8,-0.004674499,0.0306263869,0.0353008863,0.0090323581,0.0360003278,0.0269679697,0.0031164304,0.0264511179,0.0233346875
2006,9,0.0174209712,0.014757543,-0.002663428,0.0225948062,0.0205843403,-0.002010466,0.0165866061,0.0142780497,-0.002308556
2006,10,-0.006754223,0.0561587842,0.0629130072,-0.017061294,0.0446260356,0.0616873298,-0.007805828,0.0546382511,0.0624440794
2006,11,-0.034513897,0.0225725017,0.0570863985,-0.041428108,0.0162454454,0.0576735539,-0.030246892,0.0228829569,0.0531298492
2006,12,0.0203509783,0.0173691534,-0.002981825,0.0425295406,0.0306245244,-0.011905016,0.0267708189,0.0264770704,-0.000293748
2007,1,0.0090579213,0.0295523835,0.0204944622,-0.004413457,0.0202429051,0.0246563616,-0.001722839,0.0278063565,0.0295291956
2007,2,0.0149605218,0.0181536024,0.0031930805,0.0155319765,0.0051620846,-0.010369892,0.0131671154,0.0098502733,-0.003316842
2007,3,0.0064260326,0.0158787922,0.0094527596,0.0045478156,0.0185138345,0.0139660189,-0.002552492,0.0169492136,0.0195017052
2007,4,-0.001223455,0.0423672754,0.0435907302,-0.006612771,0.0417337831,0.0483465541,-0.006372002,0.0434154697,0.0497874721
2007,5,0.0025675511,0.0354999721,0.032932421,0.0012404569,0.0344297244,0.0331892676,0.0053815305,0.0326977914,0.0273162609
2007,6,0.006608514,0.0055825633,-0.001025951,0.0183868618,0.0142243968,-0.004162465,-0.009090123,-0.002090076,0.007000047
2007,7,-0.022047739,-0.046344775,-0.024297036,-0.03169523,-0.050042562,-0.018347332,-0.0318368,-0.045469492,-0.013632692
2007,8,-0.009344269,-0.00618654,0.0031577289,-0.013698217,0.0034942334,0.0171924505,-0.014933634,-0.008558449,0.0063751846
2007,9,-0.028798931,0.0154041811,0.0442031117,-0.02850537,0.0279448198,0.0564501895,-0.02947496,0.0160475533,0.0455225136
2007,10,-0.016238602,0.0171010097,0.0333396121,-0.00357024,0.0173162357,0.0208864754,-0.017793883,0.0221900227,0.0399839057
2007,11,0.0098370591,-0.083820113,-0.093657172,-0.001553012,-0.075333148,-0.073780136,0.0107897263,-0.071461196,-0.082250922
2007,12,-0.029501746,-0.009071026,0.0204307206,-0.02588804,-0.000147933,0.0257401069,-0.033403426,-0.005453435,0.0279499911
2008,1,0.0388818334,-0.060579045,-0.099460878,0.0196843146,-0.072710693,-0.092395008,0.0558770608,-0.054091575,-0.109968635
2008,2,0.0326029043,-0.005775795,-0.0383787,0.0352537579,-0.009171365,-0.044425122,0.0272972294,-0.011583495,-0.038880725
2008,3,0.0432614802,-0.008985651,-0.052247132,0.0282485255,-0.00292056,-0.031169085,0.0462418771,-0.001212336,-0.047454213
2008,4,0.002017912,0.0299433091,0.0279253971,0.0061310375,0.0241295163,0.0179984788,-0.00750708,0.0317801727,0.0392872531
2008,5,0.0017623701,0.052314306,0.0505519359,-0.002580357,0.0379825685,0.0405629253,-0.009752079,0.0397744034,0.0495264823
2008,6,-0.01790624,-0.085457509,-0.067551269,-0.001127678,-0.065052836,-0.063925158,-0.023266418,-0.077969597,-0.054703179
2008,7,0.0244636267,0.0226037814,-0.001859845,0.0435265533,0.0198943988,-0.023632154,0.0424207188,0.0257365382,-0.016684181
2008,8,0.0454125497,0.0517967272,0.0063841776,0.0522471531,0.0470626619,-0.005184491,0.0360188834,0.044751374,0.0087324906
2008,9,0.0411711718,-0.090722929,-0.131894101,0.0401794543,-0.094688353,-0.134867807,0.0467679145,-0.089111091,-0.135879006
2008,10,0.033976031,-0.213630056,-0.247606087,0.0385860102,-0.209234021,-0.247820031,0.0515892955,-0.192764022,-0.244353317
2008,11,-0.019091255,-0.130978381,-0.111887126,-0.0297387,-0.120458843,-0.090720143,-0.027348307,-0.114774773,-0.087426466
2008,12,-0.03178555,0.0358083288,0.0675938788,-0.027719913,0.0131769223,0.0408968355,-0.044493182,0.0141605855,0.0586537673
2009,1,-0.086713486,-0.08030588,0.0064076059,-0.085108903,-0.076068735,0.0090401689,-0.0764803,-0.075028324,0.0014519759
2009,2,0.006765627,-0.093304715,-0.100070342,-0.001435835,-0.097010237,-0.095574402,0.0012524503,-0.100505318,-0.101757768
2009,3,0.0268338904,0.0822511913,0.0554173009,-0.011566839,0.0746773735,0.0862442121,0.0373047068,0.0966616531,0.0593569463
2009,4,0.0962063187,0.2334111838,0.1372048652,0.0715673778,0.1678128595,0.0962454817,0.0709814588,0.1815253959,0.1105439371
2009,5,-0.058160113,0.0282832947,0.086443408,-0.053059291,0.0249085825,0.0779678739,-0.052477828,0.0204433211,0.0729211492
2009,6,-0.013532683,0.0223102554,0.0358429382,-0.002039374,0.0184609885,0.0205003624,0.0094892773,0.0272026961,0.0177134188
2009,7,0.0175886889,0.0980256112,0.0804369224,0.0029701238,0.0857069466,0.0827368228,-0.000377631,0.0856256135,0.0860032448
2009,8,0.0252254627,0.0458457841,0.0206203215,0.0064390052,0.0223549477,0.0159159425,0.0210578474,0.041708998,0.0206511506
2009,9,0.0007410408,0.0682147979,0.0674737571,-0.011675294,0.0510873491,0.0627626434,0.0099930083,0.0554356565,0.0454426482
2009,10,-0.007200697,-0.063620213,-0.056419516,0.0085976848,-0.045360972,-0.053958657,0.0136479846,-0.049234287,-0.062882272
2009,11,-0.016679505,0.0247614439,0.0414409488,-0.022717145,0.034304728,0.0570218731,-0.014482143,0.024185784,0.0386679267
2009,12,-0.010174678,0.0604284316,0.0706031097,-0.033093621,0.0280350849,0.0611287059,-0.014425747,0.0501097961,0.0645355429
2010,1,0.0013900821,-0.021877756,-0.023267838,-0.001181912,-0.027076638,-0.025894726,-0.000939131,-0.028506551,-0.02756742
2010,2,0.0200801327,0.0553325832,0.0352524505,0.0183458021,0.0620485596,0.0437027575,0.0185796618,0.0511431059,0.032563444
2010,3,0.0000427574,0.0705160668,0.0704733094,-0.009524268,0.0622689281,0.0717931958,0.0059029039,0.0680337922,0.0621308883
2010,4,0.016409176,0.0591758238,0.0427666478,0.020393612,0.0466978737,0.0263042618,0.0277927188,0.0658019802,0.0380092614
2010,5,0.0064650222,-0.073883292,-0.080348314,-0.000806275,-0.076131306,-0.075325031,0.0081281489,-0.066709008,-0.074837157
2010,6,-0.00818322,-0.065405829,-0.057222608,-0.013318307,-0.067867233,-0.054548925,-0.002326561,-0.060190596,-0.057864035
2010,7,0.0251103741,0.0758438693,0.0507334952,0.0289780788,0.0783097405,0.0493316618,0.023583697,0.0728453013,0.0492616043
2010,8,-0.018552717,-0.069153933,-0.050601216,-0.036635226,-0.068797299,-0.032162073,-0.010010276,-0.061474791,-0.051464515
2010,9,0.0017175451,0.1241599167,0.1224423716,0.0037682458,0.1143959451,0.1106276993,-0.004008446,0.1109838636,0.1149923098
2010,10,0.0000399644,0.0460371397,0.0459971754,-0.006821707,0.0466749074,0.053496614,0.0080676404,0.0525860657,0.0445184253
2010,11,0.0422013559,0.0525430056,0.0103416497,0.0361363594,0.0333408366,-0.002795523,0.0212101705,0.0395749107,0.0183647403
2010,12,0.0116128954,0.0927322093,0.0811193139,0.0117040415,0.0973265068,0.0856224654,0.0134536804,0.0900114922,0.0765578118
2011,1,0.0106554815,0.0093460524,-0.001309429,0.0303499229,0.0149617753,-0.015388148,-1.142883E-6,5.7662425E-6,6.9091255E-6
2011,2,0.0113419643,0.0543663442,0.0430243799,0.0029127089,0.0462162424,0.0433035335,0.0099285044,0.052852387,0.0429238826
2011,3,0.0018278744,0.0303628233,0.0285349489,-0.000217214,0.0230458227,0.0232630367,-0.00761152,0.0262501888,0.0338617085
2011,4,-0.026442405,0.0133892019,0.0398316072,-0.020950973,0.0215865313,0.0425375048,-0.033447035,0.0076547696,0.041101805
2011,5,-0.007689469,-0.023655616,-0.015966147,0.0039709826,-0.022546022,-0.026517004,-0.006691367,-0.024926959,-0.018235592
2011,6,0.003361641,-0.01746252,-0.020824161,0.0041283851,-0.019761284,-0.02388967,0.0026934468,-0.014162169,-0.016855616
2011,7,0.0127556045,-0.035464994,-0.048220598,-0.008794571,-0.040546715,-0.031752144,0.0140222982,-0.02596878,-0.039991078
2011,8,0.0039630501,-0.095707559,-0.099670609,0.0122400616,-0.077292296,-0.089532358,0.0126810185,-0.088067376,-0.100748395
2011,9,0.0037266114,-0.112443607,-0.116170219,0.0286327327,-0.097301505,-0.125934238,0.018924067,-0.095363554,-0.114287621
2011,10,0.0421269245,0.1504881112,0.1083611867,0.0309708745,0.1316705755,0.100699701,0.0461802891,0.1385527392,0.09237245
2011,11,0.0131328938,-0.01675186,-0.029884754,0.0093580644,-0.006941279,-0.016299343,0.0060971041,-0.006190715,-0.012287819
2011,12,0.0109490186,0.0043860504,-0.006562968,0.0253798675,0.0124729993,-0.012906868,0.0082029213,0.0001129316,-0.00808999
2012,1,-0.015233662,0.0872467399,0.1024804016,-0.022353002,0.0701328956,0.092485898,-0.013360939,0.0731918453,0.0865527844
2012,2,0.0164345178,0.0396435056,0.0232089878,0.0067536475,0.0356220192,0.0288683717,0.0028593065,0.0378523471,0.0349930406
2012,3,0.0192913148,0.019223134,-0.000068181,0.0203563712,0.0214829327,0.0011265615,0.027842829,0.0299742168,0.0021313878
2012,4,0.0210629,-0.010545904,-0.031608804,0.0093745438,-0.011688308,-0.021062852,0.0148746941,-0.002443855,-0.017318549
2012,5,0.0040809824,-0.070555926,-0.074636909,0.0076154332,-0.058128706,-0.065744139,0.0091989783,-0.060323279,-0.069522257
2012,6,-0.006777688,0.0494734058,0.0562510941,-0.026279794,0.0460310439,0.072310838,-0.015377884,0.0409600231,0.0563379072
2012,7,0.0217278038,-0.001982933,-0.023710737,0.0326557588,0.0080655088,-0.02459025,0.0123093284,-0.006067822,-0.01837715
2012,8,-0.015417567,0.0263432471,0.0417608137,-0.018578271,0.0289128562,0.047491127,-0.021038961,0.0321265878,0.0531655492
2012,9,-0.017049394,0.0275350644,0.0445844583,-0.023668758,0.0253503767,0.0490191349,-0.013041137,0.0251483271,0.0381894643
2012,10,0.0088739764,-0.032278164,-0.04115214,0.0106238071,-0.028758226,-0.039382033,0.0185369325,-0.01840479,-0.036941723
2012,11,0.0228592374,0.0131105999,-0.009748637,0.016804877,0.0091453819,-0.007659495,0.015600613,0.0114653328,-0.00413528
2012,12,0.0100490703,0.0355585569,0.0255094866,0.0090898659,0.0342506697,0.0251608038,-0.00328342,0.0246444813,0.0279279014
2013,1,-0.002551136,0.0594722952,0.0620234313,0.0056293595,0.0610349583,0.0554055988,0.0034678789,0.0639073011,0.0604394222
2013,2,0.0060401628,0.0105441099,0.0045039471,-0.000503502,0.0135643916,0.0140678934,-0.017795917,0.0033097589,0.0211056762
2013,3,-0.002441209,0.0516758266,0.0541170357,-0.01161917,0.052627921,0.0642470912,-0.021135549,0.0439140638,0.0650496127
2013,4,-0.006949891,0.0044089678,0.0113588587,-0.018792658,0.0022421919,0.0210348497,-0.026244186,-0.001541029,0.0247031572
2013,5,0.019429859,0.0615768905,0.0421470315,0.0159590029,0.0576702649,0.041711262,0.0014352351,0.0473003512,0.045865116
2013,6,-0.017493594,-0.005479735,0.0120138595,-0.017386487,-0.008671096,0.0087153911,-0.028388025,-0.009822791,0.0185652338
2013,7,-0.013341183,0.0681807854,0.0815219682,-0.02214158,0.0678315852,0.0899731651,-0.022039944,0.0691190159,0.0911589604
2013,8,-0.010928927,-0.013627949,-0.002699023,-0.026045498,-0.024985992,0.0010595062,-0.011443853,-0.015909105,-0.004465252
2013,9,-0.02544669,0.0486193176,0.0740660077,-0.039299272,0.042533312,0.0818325836,-0.032266679,0.0486906488,0.0809573282
2013,10,0.0564548151,0.0407735987,-0.015681216,0.053688346,0.0423059919,-0.011382354,0.044690846,0.0387967238,-0.005894122
2013,11,0.0224983203,0.047449005,0.0249506848,0.0214530675,0.0400819765,0.018628909,0.0193067478,0.0431246869,0.0238179392
2013,12,-0.007282916,0.0324976286,0.0397805444,-0.002522022,0.0388209269,0.0413429492,-0.011707834,0.0273723626,0.0390801963
2014,1,-0.07207671,-0.02177964,0.0502970699,-0.136639493,-0.043202399,0.0934370935,-0.124142177,-0.030152739,0.0939894383
2014,2,0.0016512507,0.0533827179,0.0517314672,-0.009789941,0.0581842933,0.067974234,-0.034486117,0.0533165125,0.0878026292
2014,3,0.0452863915,0.0098584612,-0.03542793,0.0625930806,0.0091198357,-0.053473245,0.0608059202,0.0006316842,-0.060174236
2014,4,0.0436179249,-0.024666426,-0.068284351,0.0547767184,-0.015688008,-0.070464726,0.0565830662,-0.019836301,-0.076419367
2014,5,0.0055659074,0.0120453051,0.0064793977,0.0017235253,0.009113516,0.0073899907,0.0000563983,0.0075688656,0.0075124673
2014,6,-0.04428667,0.0399697499,0.08425642,-0.047529263,0.0296596647,0.0771889275,-0.035926976,0.032391255,0.0683182308
2014,7,0.0552655509,-0.04389832,-0.099163871,0.0511692077,-0.040201019,-0.091370226,0.0474311264,-0.045393847,-0.092824973
2014,8,-0.005844124,0.052435278,0.0582794016,-0.018662135,0.0417065955,0.0603687309,-0.012138076,0.0500554567,0.0621935325
2014,9,-0.00249539,-0.040214799,-0.037719409,-0.026400309,-0.038593355,-0.012193046,-0.002379455,-0.037729394,-0.035349938
2014,10,-0.010486007,0.0386354764,0.0491214834,-0.002825561,0.0473529074,0.050178468,-0.003626954,0.0529441501,0.056571104
2014,11,-0.006670723,0.0062138346,0.0128845576,-0.024736545,0.015552105,0.0402886501,-0.011849977,0.0102501163,0.0221000938
2014,12,-0.03503999,0.0069818774,0.0420218677,-0.026346318,0.0147052386,0.0410515566,-0.036791762,0.0105788908,0.0473706523
2015,1,-0.017699744,-0.032767057,-0.015067313,-0.034716325,-0.039158504,-0.004442179,-0.030794727,-0.032423353,-0.001628626
2015,2,-0.014174622,0.0592174568,0.0733920792,-0.030035614,0.0595349485,0.0895705628,-0.030061049,0.0515882993,0.0816493481
2015,3,-0.01464698,-0.006609769,0.0080372103,-0.030174656,-0.008521453,0.0216532031,-0.029474728,-0.00006078,0.0294139486
2015,4,0.0145258728,-0.002668593,-0.017194466,0.0133133392,-0.011433672,-0.024747011,0.0119919596,-0.01501273,-0.027004689
2015,5,-0.042034191,0.0083816795,0.05041587,-0.056644355,0.0129524284,0.0695967834,-0.061348954,0.0080897945,0.0694387487
2015,6,-0.022625539,-0.013267817,0.009357722,-0.018471543,-0.013403416,0.0050681266,-0.010054226,-0.006511003,0.0035432232
2015,7,-0.033100347,-0.029359277,0.0037410703,-0.032297951,-0.019560008,0.0127379422,-0.013021179,-0.001260006,0.0117611734
2015,8,0.0656545368,-0.04038273,-0.106037266,0.0536930934,-0.049350019,-0.103043113,0.0689908686,-0.039633467,-0.108624336
2015,9,0.0802907307,-0.056850372,-0.137141103,0.0691511715,-0.050312311,-0.119463483,0.0839998957,-0.048575278,-0.132575174
2015,10,0.0168393684,0.0709132757,0.0540739074,0.0154294827,0.0775038109,0.0620743282,0.0148557896,0.0622733616,0.047417572
2015,11,-0.069660905,0.003767056,0.0734279615,-0.052647909,0.007597284,0.0602451929,-0.052038388,0.0211657579,0.0732041463
2015,12,-0.008589991,-0.046463127,-0.037873136,-0.010009023,-0.037076719,-0.027067696,-0.004624173,-0.044171508,-0.039547335
2016,1,0.1581811491,-0.067811031,-0.22599218,0.1292597117,-0.051672544,-0.180932256,0.171307418,-0.048615452,-0.21992287
2016,2,0.075953378,0.017943514,-0.058009864,0.078581623,0.0140647064,-0.064516917,0.0745272097,0.0090411611,-0.065486049
2016,3,-0.002250101,0.0783899376,0.0806400381,-0.00050646,0.0699761208,0.0704825804,-0.008853109,0.0662184204,0.0750715292
2016,4,-0.031517482,0.0325942424,0.0641117248,-0.021204116,0.0150004723,0.0362045883,-0.041809391,0.0071558931,0.0489652837
2016,5,-0.033458178,0.006988391,0.0404465689,-0.017236975,0.0200925452,0.0373295202,-0.020814397,0.0163007568,0.0371151541
2016,6,0.046382162,0.0059334305,-0.040448732,0.0575718825,0.0230729956,-0.034498887,0.0501116494,0.0148717176,-0.035239932
2016,7,-0.031379851,0.043787741,0.0751675915,-0.034088635,0.0435295142,0.0776181495,-0.035096299,0.0469297625,0.0820260617
2016,8,-0.007406375,0.0134906733,0.0208970483,-0.002123487,0.0013218709,0.0034453577,-0.008430426,0.006743058,0.0151734835
2016,9,-0.071285495,0.0163856467,0.0876711414,-0.061891795,0.0074711874,0.069362982,-0.084328074,0.0028334358,0.0871615096
2016,10,0.0612434618,-0.036628501,-0.097871963,0.062598573,-0.028917243,-0.091515816,0.0645165491,-0.029369465,-0.093886014
2016,11,0.0790827261,0.1141589736,0.0350762475,0.0862228924,0.1055976226,0.0193747302,0.0782429945,0.1066200762,0.0283770817
2016,12,0.0550228391,0.0190960588,-0.03592678,0.0458921599,0.0174534843,-0.028438676,0.0417411722,0.0155434088,-0.026197763
2017,1,-0.013208455,0.0246079341,0.0378163896,-0.017694775,0.0219779539,0.0396727287,-0.041482181,0.0078915143,0.0493736952
2017,2,-0.063614907,-0.003675312,0.0599395958,-0.051381763,0.0108921167,0.0622738793,-0.062189764,0.0020051355,0.0641948991
2017,3,-0.033377143,0.001985528,0.0353626709,-0.040609209,-0.007176256,0.0334329523,-0.019044337,0.0044799327,0.0235242697
2017,4,0.0051854467,0.0159735829,0.0107881362,-0.006672548,0.0127089552,0.019381503,0.0211231159,0.0399234264,0.0188003105
2017,5,0.0030280142,-0.016538224,-0.019566238,-0.011099755,-0.015209253,-0.004109499,0.0056567507,0.0012847542,-0.004371996
2017,6,-0.028548286,0.0303043213,0.0588526076,-0.018005561,0.0332363774,0.0512419381,-0.016116922,0.0324968687,0.0486137904
2017,7,0.0178386925,0.0244853809,0.0066466884,0.0008368346,0.0135198253,0.0126829908,0.0130882595,0.024754085,0.0116658255
2017,8,-0.013381457,-0.017308621,-0.003927164,-0.021010052,-0.019153843,0.0018562091,-0.005979706,-0.009769132,-0.003789426
2017,9,0.032295833,0.0595591428,0.0272633098,0.038646813,0.056716276,0.0180694629,0.0352205431,0.0564846836,0.0212641405
2017,10,0.0088757441,-0.000953205,-0.009828949,-0.004748151,-0.002097821,0.0026503299,0.0262088606,0.0267345594,0.0005256988
2017,11,0.0025630582,0.0141125903,0.0115495321,0.0027380433,0.013437563,0.0106995197,0.0256561838,0.0233604353,-0.002295748
2017,12,0.0012127431,0.0187242786,0.0175115355,-0.003030672,0.0109837304,0.0140144027,-0.006906522,0.0061830375,0.0130895599
2018,1,-0.006094234,0.0449861246,0.0510803588,-0.031708597,0.0330485725,0.0647571694,-0.043891367,0.0161793362,0.0600707033
