year,month,LSew,Longew,shortew,LSvw,Longvw,shortvw,LSpw,Longpw,shortpw
2003,5,-0.073744163,0.0658300407,0.1395742041,-0.035076886,0.0557081838,0.09078507,-0.007361886,0.0534125787,0.0607744648
2003,6,0.0272121445,0.0511295035,0.023917359,0.0280161336,0.0454430021,0.0174268685,0.0087074495,0.0410301169,0.0323226674
2003,7,0.0205942766,0.0734302859,0.0528360094,-0.00529866,0.0463595306,0.0516581906,0.0285756595,0.0596699829,0.0310943234
2003,8,0.0036209038,0.0560858719,0.0524649681,-0.00947196,0.0479635795,0.0574355391,0.0004960223,0.0517035333,0.051207511
2003,9,-0.001271948,-0.008391445,-0.007119497,0.0061008812,-0.00928147,-0.015382351,-0.008484999,-0.004796499,0.0036884999
2003,10,0.0391064273,0.1024437923,0.063337365,0.0324971626,0.0844601147,0.0519629521,0.039687167,0.0898221317,0.0501349648
2003,11,-0.005990306,0.0332009395,0.0391912458,-0.000227836,0.0287395714,0.0289674077,-0.046131788,0.0247312422,0.0708630306
2003,12,-0.048368926,0.0014491774,0.0498181037,-0.038271543,0.00602669,0.0442982332,-0.029623124,-0.006577315,0.0230458087
2004,1,-0.008264626,0.0507969671,0.0590615936,-0.013480933,0.0384047905,0.0518857239,-0.023979443,0.0411576827,0.0651371256
2004,2,0.0260643831,0.0337527441,0.007688361,0.0233473212,0.0221531146,-0.001194207,-0.012953669,0.0288544709,0.04180814
2004,3,0.015065884,0.0150804519,0.0000145679,0.0128680875,-0.007851903,-0.020719991,0.0176710077,0.0116522128,-0.006018795
2004,4,-0.002844595,-0.014108488,-0.011263893,0.0111937657,-0.004920596,-0.016114361,0.0038198465,-0.010214999,-0.014034845
2004,5,0.0026628822,0.0042783779,0.0016154957,0.0046399203,0.0040995646,-0.000540356,0.0240356963,0.0066921967,-0.0173435
2004,6,0.0118643447,0.0356257696,0.0237614249,0.0270306275,0.0341512656,0.0071206381,0.0206095511,0.0349801941,0.014370643
2004,7,0.0157444728,-0.070362513,-0.086106985,0.004286139,-0.068058913,-0.072345052,-0.008287649,-0.063105818,-0.054818169
2004,8,-0.035949421,-0.026013461,0.0099359597,-0.021932427,-0.020189173,0.0017432548,-0.022051903,-0.016435232,0.0056166708
2004,9,-0.006644795,0.0538497052,0.0604945001,-0.00646134,0.0472822384,0.053743578,0.0192640451,0.0486498346,0.0293857896
2004,10,0.017200226,0.0289534065,0.0117531805,0.0218719284,0.033780227,0.0119082986,0.045702884,0.0431099722,-0.002592912
2004,11,-0.012205132,0.0736982982,0.0859034305,-0.017445444,0.0666156007,0.0840610452,0.0251165757,0.0765785596,0.0514619839
2004,12,-0.003218998,0.0435213131,0.0467403108,-0.00461367,0.0426877329,0.0473014034,-0.016110003,0.0406760986,0.0567861019
2005,1,0.0258895857,-0.014839436,-0.040729022,-0.002629707,-0.023890151,-0.021260444,-0.014540375,-0.016659667,-0.002119292
2005,2,-0.007749919,0.0139906583,0.0217405777,-0.013756867,-0.001057664,0.0126992024,-0.006557265,0.0131296308,0.0196868961
2005,3,0.0571848267,-0.00815693,-0.065341757,0.0301034564,-0.014588582,-0.044692039,0.0424146533,-0.018621385,-0.061036038
2005,4,0.0118500002,-0.045009565,-0.056859565,0.0017133782,-0.049869102,-0.05158248,-0.012094863,-0.053273443,-0.04117858
2005,5,0.0374926598,0.0694893223,0.0319966625,0.0363431387,0.0634791191,0.0271359805,0.0639453228,0.0731539839,0.009208661
2005,6,0.0173240621,0.0471813942,0.0298573321,0.0409354146,0.0473159297,0.006380515,0.0423677981,0.0508864072,0.008518609
2005,7,-0.026894544,0.0582032835,0.0850978277,-0.020053588,0.0473182094,0.0673717971,0.0117702568,0.0575958271,0.0458255703
2005,8,-0.028160571,-0.021720276,0.0064402947,-0.021130247,-0.02104946,0.0000807872,-0.031300102,-0.028010364,0.0032897378
2005,9,-0.021514289,0.0010684354,0.0225827239,-0.012787226,0.0025679699,0.0153551955,-0.001548505,0.0021070344,0.0036555393
2005,10,0.0239490373,-0.022359251,-0.046308288,0.032537618,-0.009885949,-0.042423567,-0.029951206,-0.034558372,-0.004607166
2005,11,0.0004476416,0.0422828421,0.0418352005,0.0047762681,0.0425314742,0.0377552061,0.0106435058,0.0454607754,0.0348172696
2005,12,-0.002934316,0.0082868201,0.011221136,-0.008236093,-0.003240082,0.0049960104,0.0145737564,0.0096304164,-0.00494334
2006,1,-0.048763612,0.0581547379,0.1069183498,-0.030521525,0.0542709108,0.0847924353,-0.002955275,0.0618226718,0.0647779471
2006,2,-0.006245416,0.0065230702,0.0127684859,-0.014945362,-0.000117206,0.014828156,0.0026111749,-0.001401728,-0.004012903
2006,3,0.0150522968,0.0506495786,0.0355972818,0.0013635527,0.0403684161,0.0390048634,-0.000208108,0.0437507215,0.0439588299
2006,4,0.0241138166,0.010536087,-0.01357773,0.0387750694,0.0218864965,-0.016888573,0.0366071604,0.0143901495,-0.022217011
2006,5,0.0158676122,-0.046035152,-0.061902765,-0.000439541,-0.044177849,-0.043738308,-0.037366409,-0.049153703,-0.011787293
2006,6,0.0078229654,-0.006936888,-0.014759853,0.0069331206,-0.005098367,-0.012031488,-0.008557611,-0.018135084,-0.009577473
2006,7,0.0095152814,-0.029730182,-0.039245463,0.0157236335,-0.01707434,-0.032797974,-0.014926027,-0.030802089,-0.015876062
2006,8,-0.025908916,0.0136655339,0.0395744498,-0.015972964,0.0246743096,0.0406472737,-0.026330655,0.0163100315,0.0426406862
2006,9,0.0657485096,0.0460508654,-0.019697644,0.0411238435,0.0358753862,-0.005248457,0.0488796529,0.0380731647,-0.010806488
2006,10,-0.012659497,0.0624304932,0.0750899903,0.0107178231,0.0638255215,0.0531076983,-0.013000955,0.0686020722,0.0816030274
2006,11,-0.036235425,0.0206747538,0.0569101789,-0.045722202,0.0069204206,0.0526426225,-0.026641824,0.0143485626,0.0409903862
2006,12,0.0138238414,0.0166999939,0.0028761526,-0.00466951,0.0137106455,0.0183801555,-0.006993773,0.0169339723,0.0239277454
2007,1,-0.002771924,0.0282906647,0.031062589,0.0077664745,0.0241977245,0.01643125,0.0108623712,0.0279827549,0.0171203838
2007,2,0.000710142,0.0066629366,0.0059527945,-0.007155511,-0.01345291,-0.006297399,0.0107517456,-0.003974383,-0.014726129
2007,3,-0.005186139,0.0132702192,0.0184563582,-0.007520105,0.0097378993,0.0172580046,-0.007585069,0.0177478513,0.0253329202
2007,4,-0.00794267,0.0235543679,0.0314970378,-0.019316614,0.0215089723,0.0408255868,-0.003655739,0.0251019239,0.028757663
2007,5,-0.007192476,0.0286821991,0.0358746755,-0.001972059,0.0209452922,0.0229173512,0.0081375415,0.0204753227,0.0123377812
2007,6,0.0196392179,-0.004885273,-0.024524491,0.0034276013,-0.010846675,-0.014274276,0.0024005188,-0.008062052,-0.010462571
2007,7,-0.022703767,-0.057059165,-0.034355398,-0.029752103,-0.05978664,-0.030034537,-0.038412424,-0.05548354,-0.017071116
2007,8,-0.010319869,-0.008183722,0.002136147,-0.021384663,-0.005929363,0.0154552995,-0.04546722,-0.004091213,0.0413760061
2007,9,-0.020241442,0.0096580952,0.0298995374,-0.021784731,0.0163600877,0.0381448188,0.0024813543,0.01543231,0.0129509557
2007,10,-0.041509843,0.0002705208,0.0417803641,-0.048183407,0.0044496133,0.0526330206,-0.062987105,0.0117013547,0.0746884597
2007,11,0.020653712,-0.066969355,-0.087623067,0.0261300619,-0.054552408,-0.080682469,-0.040211674,-0.063076237,-0.022864562
2007,12,-0.024414333,-0.010106782,0.0143075507,-0.032946359,-0.014081681,0.018864678,-0.01482648,-0.004214185,0.0106122954
2008,1,0.0389712485,-0.047210471,-0.08618172,0.016114407,-0.064104031,-0.080218438,0.016231783,-0.058367714,-0.074599497
2008,2,-0.02307835,-0.046176823,-0.023098473,-0.019678855,-0.034684698,-0.015005843,-0.052271686,-0.044920046,0.0073516399
2008,3,0.0655663028,0.0032790058,-0.062287297,0.0632749479,0.0176611594,-0.045613789,0.0622908028,0.0074549093,-0.054835894
2008,4,-0.020715953,0.0287547257,0.049470679,-0.035202348,0.0169683962,0.0521707446,-0.002276796,0.030150921,0.032427717
2008,5,-0.001951762,0.0396251778,0.0415769396,-0.012628891,0.0365222211,0.0491511124,-0.002322648,0.0287587723,0.0310814199
2008,6,0.0094475553,-0.07424096,-0.083688515,0.0091945279,-0.061250596,-0.070445124,0.0153667686,-0.059458951,-0.074825719
2008,7,0.0007498976,0.0399487322,0.0391988346,0.013268898,0.0412411348,0.0279722368,0.0339372333,0.0465796259,0.0126423925
2008,8,0.0508518626,0.0528760776,0.002024215,0.0634147155,0.04977365,-0.013641065,0.0456163263,0.0522593394,0.0066430131
2008,9,0.0469438577,-0.05977772,-0.106721578,0.0269512569,-0.042484469,-0.069435726,-0.080935711,-0.054496726,0.0264389848
2008,10,0.0477768489,-0.177340496,-0.225117345,0.0446647368,-0.171474943,-0.21613968,0.0152813679,-0.147206027,-0.162487395
2008,11,-0.011334359,-0.131310663,-0.119976304,-0.012067768,-0.100567605,-0.088499837,-0.009181017,-0.096635519,-0.087454502
2008,12,-0.015679084,0.0485750446,0.064254129,0.0006994307,0.0287814719,0.0280820413,0.0468493047,0.0328758459,-0.013973459
2009,1,-0.084512255,-0.091472709,-0.006960454,-0.0787144,-0.10533494,-0.02662054,-0.0374396,-0.089753303,-0.052313703
2009,2,0.0331016919,-0.06679151,-0.099893202,0.0371214781,-0.062169951,-0.099291429,0.0323461209,-0.073236994,-0.105583115
2009,3,0.0510177113,0.1217986,0.0707808887,0.0450367282,0.1306901711,0.0856534429,0.0208221598,0.1127774169,0.0919552571
2009,4,0.0581531169,0.1759479668,0.1177948498,0.0530732164,0.1219403776,0.0688671612,0.0593928111,0.1386002262,0.0792074151
2009,5,-0.045760028,0.012672686,0.0584327143,-0.044416797,0.0017318912,0.0461486886,-0.00060228,0.0010165198,0.0016187994
2009,6,0.007698823,0.0163918254,0.0086930024,0.0357789557,0.033783526,-0.00199543,0.0169913459,0.0183859364,0.0013945906
2009,7,0.0111672165,0.0906395843,0.0794723679,-0.002581825,0.072198764,0.0747805891,0.0246789366,0.0851871796,0.060508243
2009,8,0.0059205972,0.0349821907,0.0290615936,0.0158930487,0.0354721894,0.0195791406,-0.004278636,0.0241175685,0.0283962048
2009,9,0.0091072004,0.0672842554,0.058177055,0.0066093089,0.0652876587,0.0586783498,0.0381062275,0.0611420465,0.023035819
2009,10,0.0596936208,-0.018015084,-0.077708705,0.062172655,-0.002912584,-0.065085239,0.0274206264,-0.015130249,-0.042550876
2009,11,-0.005468413,0.0407625906,0.0462310033,-0.000545686,0.0457509478,0.0462966341,0.0170425217,0.040337491,0.0232949693
2009,12,-0.000845188,0.0670569886,0.067902177,0.0047079764,0.0555948799,0.0508869035,0.0299019441,0.0536119963,0.0237100522
2010,1,-0.020060029,-0.033756869,-0.01369684,-0.045223117,-0.044778113,0.0004450041,-0.116460983,-0.044555477,0.0719055059
2010,2,0.0249075674,0.0582713481,0.0333637808,0.0110080607,0.0494232105,0.0384151498,0.0200272756,0.0508815882,0.0308543125
2010,3,0.0235330734,0.0931380514,0.069604978,0.0118291332,0.0808798303,0.0690506971,0.0396537721,0.0844629676,0.0448091955
2010,4,-0.01815898,0.0443481134,0.0625070937,0.002314885,0.0399525825,0.0376376975,0.0368611847,0.0432323619,0.0063711772
2010,5,0.0419789603,-0.050962249,-0.092941209,0.0200377491,-0.067700072,-0.087737821,0.0372413743,-0.051506429,-0.088747803
2010,6,-0.009454385,-0.070601008,-0.061146623,-0.045020003,-0.079411306,-0.034391303,-0.107294454,-0.067425901,0.0398685535
2010,7,-0.008734063,0.053785077,0.0625191399,0.0034514379,0.0588921247,0.0554406868,0.0380292047,0.0551656779,0.0171364731
2010,8,-0.011129119,-0.063881147,-0.052752028,-0.036794798,-0.074973332,-0.038178534,-0.035705345,-0.066750786,-0.031045442
2010,9,0.0284489688,0.1418015304,0.1133525615,0.0312048941,0.1316334132,0.1004285191,0.0457787595,0.1262882414,0.0805094819
2010,10,-0.018429759,0.0271384838,0.0455682426,-0.011022294,0.0300175113,0.0410398055,0.027725533,0.0294464354,0.0017209024
2010,11,0.0140533726,0.0539381343,0.0398847617,0.0231025147,0.0501786769,0.0270761622,0.0294444661,0.0505084528,0.0210639867
2010,12,-0.029919565,0.0638427309,0.0937622963,-0.027615925,0.0564854922,0.0841014171,-0.000822769,0.0568280611,0.0576508299
2011,1,-0.016394404,-0.019668968,-0.003274564,-0.023153736,-0.015897755,0.0072559811,-0.01686686,-0.011278917,0.0055879431
2011,2,-0.005414463,0.0510829195,0.0564973824,-0.014311328,0.0456477291,0.059959057,-0.018622779,0.0445221702,0.063144949
2011,3,-0.002111476,0.0372882876,0.0393997633,0.0035256729,0.034048138,0.0305224651,0.0373244637,0.0466140893,0.0092896255
2011,4,0.0163752843,0.0433277952,0.0269525109,0.0239996733,0.0510143391,0.0270146657,0.033624332,0.0424675955,0.0088432635
2011,5,0.0348243959,0.0041513148,-0.030673081,0.0521957467,0.0076390303,-0.044556716,0.0391289605,0.002631516,-0.036497445
2011,6,0.0409062517,-0.00069187,-0.041598122,0.0390811027,-0.001957052,-0.041038154,0.0392901607,0.0044899116,-0.034800249
2011,7,0.0177313616,-0.020607144,-0.038338506,0.0127491805,-0.019277061,-0.032026242,0.0233841386,-0.013556611,-0.03694075
2011,8,0.0423188266,-0.071442557,-0.113761384,0.0409427939,-0.064976823,-0.105919617,0.0225848402,-0.065887279,-0.088472119
2011,9,0.0588267987,-0.076089983,-0.134916782,0.0502752105,-0.070066382,-0.120341593,-0.008686954,-0.081442905,-0.072755951
2011,10,-0.0180641,0.1139738212,0.1320379213,-0.024795361,0.0944066633,0.1192020247,-0.005082824,0.0999570945,0.105039919
2011,11,-0.001819968,-0.016818506,-0.014998538,-0.003229285,-0.004994031,-0.001764746,-0.016398677,-0.009277085,0.0071215922
2011,12,0.0104319621,0.0068895663,-0.003542396,0.0122390199,0.0114609153,-0.000778105,0.011474541,-0.001732592,-0.013207133
2012,1,-0.008192154,0.0825915958,0.0907837499,-0.039863294,0.0578366677,0.0976999618,0.016569533,0.0740109812,0.0574414482
2012,2,0.0048015655,0.0397051934,0.0349036279,-0.011050687,0.0229544276,0.0340051149,0.0139904388,0.0414111173,0.0274206785
2012,3,0.0377733335,0.0367712193,-0.001002114,0.0393218657,0.0451494643,0.0058275986,0.0232794245,0.0413622418,0.0180828172
2012,4,0.0056795006,-0.009998141,-0.015677642,0.0121815395,-0.00454807,-0.016729609,0.0107641957,-0.001077071,-0.011841267
2012,5,0.0098702996,-0.061825253,-0.071695552,0.0087319715,-0.03855142,-0.047283391,-0.037542836,-0.070475466,-0.032932629
2012,6,-0.035744504,0.032909283,0.0686537868,-0.059605721,0.034261936,0.093867657,-0.043226085,0.0300609347,0.0732870193
2012,7,-0.019901055,-0.02645999,-0.006558935,-0.018948636,-0.022492285,-0.003543649,-0.020524986,-0.019958797,0.000566189
2012,8,-0.005760238,0.03044777,0.0362080079,-0.000530262,0.0259413576,0.0264716199,0.0167544059,0.0262664577,0.0095120517
2012,9,-0.015643665,0.0319435969,0.0475872614,-0.036458311,0.0285640375,0.0650223486,-0.028843378,0.0263773634,0.0552207418
2012,10,-0.006138601,-0.027267591,-0.02112899,0.0094015136,-0.028210506,-0.03761202,0.0007126383,-0.027578363,-0.028291002
2012,11,0.0242343327,0.0226915701,-0.001542763,0.0163210899,0.0174429786,0.0011218887,0.0098364298,0.0210844082,0.0112479784
2012,12,-0.009838542,0.0118228289,0.0216613707,-0.017175759,0.0050596977,0.0222354571,-0.023889522,-0.00196971,0.0219198114
2013,1,-0.023622128,0.0553441446,0.0789662722,-0.029926843,0.0490031001,0.0789299436,-0.027106303,0.0531963159,0.080302619
2013,2,0.0002940052,0.0072738862,0.006979881,-0.009812152,0.0102281308,0.0200402832,-0.021699128,0.007598967,0.0292980953
2013,3,-0.004821226,0.0500400864,0.054861312,-0.004597157,0.0489964661,0.0535936228,-0.011349272,0.0376717137,0.049020986
2013,4,0.0187678242,0.0176147955,-0.001153029,0.0308577608,0.0262088798,-0.004648881,0.0162271815,0.0184140146,0.0021868331
2013,5,0.0182769091,0.0611755041,0.042898595,0.0129972671,0.050681423,0.0376841559,0.0034432191,0.0620251966,0.0585819775
2013,6,0.0120926752,0.0002143697,-0.011878306,0.0058319994,0.0001736463,-0.005658353,0.0074998663,0.0056965642,-0.001803302
2013,7,0.0066429074,0.0777136156,0.0710707082,-0.000192933,0.0666916971,0.06688463,0.0123688887,0.0716292653,0.0592603766
2013,8,-0.007856957,-0.01145952,-0.003602563,-0.011288896,-0.023600951,-0.012312055,0.0240324144,-0.011319563,-0.035351978
2013,9,0.0098851746,0.0605066485,0.0506214739,0.0270898566,0.0636681714,0.0365783148,0.022639758,0.0613607805,0.0387210224
2013,10,0.0532037246,0.0319711547,-0.02123257,0.0489612123,0.034645729,-0.014315483,0.029903285,0.0255264626,-0.004376822
2013,11,-0.003112872,0.0348590254,0.0379718978,-0.007441573,0.0343022823,0.0417438552,0.0097749207,0.0408624262,0.0310875055
2013,12,-0.024569766,0.01632329,0.0408930559,-0.018988404,0.0120898228,0.0310782272,-0.02589461,0.007452941,0.0333475506
2014,1,-0.102551384,-0.039759658,0.062791726,-0.127811191,-0.0493749,0.0784362904,-0.11497919,-0.039630438,0.0753487518
2014,2,-0.028299552,0.0449673971,0.0732669488,-0.029281407,0.0564872909,0.0857686978,-0.032019948,0.0541284956,0.0861484437
2014,3,0.020305939,-0.010646781,-0.03095272,0.0111462278,-0.017730981,-0.028877209,-0.02928158,-0.02326859,0.0060129904
2014,4,0.0134414914,-0.036819733,-0.050261224,0.0043369412,-0.037577177,-0.041914118,-0.00983312,-0.040280986,-0.030447866
2014,5,-0.009148452,-0.002293737,0.0068547153,0.0085262611,0.0095899955,0.0010637344,0.02261666,0.0084302775,-0.014186383
2014,6,-0.07402885,0.0237640973,0.0977929475,-0.063403213,0.0213507407,0.0847539539,-0.019486803,0.0189322857,0.0384190891
2014,7,0.0273149024,-0.041129815,-0.068444717,0.0215455544,-0.040147767,-0.061693322,0.0156377428,-0.040723376,-0.056361119
2014,8,-0.032018881,0.0403416076,0.0723604883,-0.037253092,0.0445419947,0.0817950872,-0.048484895,0.0438162331,0.0923011278
2014,9,0.0493476951,-0.022695384,-0.072043079,0.0596329284,-0.003645236,-0.063278165,0.0076059003,-0.020137267,-0.027743168
2014,10,0.0394179895,0.0585717617,0.0191537722,0.038707643,0.0654889873,0.0267813442,0.0255817682,0.0701464429,0.0445646747
2014,11,0.0283068584,0.0397212178,0.0114143594,-0.002213915,0.0408490712,0.0430629861,-0.034748662,0.0302876313,0.0650362935
2014,12,0.0112343571,0.0328373541,0.021602997,-0.009404905,0.0310416392,0.0404465445,-0.027372706,0.0279388051,0.0553115109
2015,1,-0.016524278,-0.024150262,-0.007625985,-0.012753877,-0.014677759,-0.001923882,0.0038232895,-0.020061372,-0.023884662
2015,2,-0.014038994,0.0547370462,0.0687760398,-0.011343927,0.0555615279,0.066905455,-0.013524785,0.0454740421,0.0589988274
2015,3,0.0122005932,0.0047276361,-0.007472957,-0.007725066,0.0036387831,0.0113638487,-0.011900072,0.0106545725,0.0225546443
2015,4,-0.007614185,-0.019781057,-0.012166872,-0.004465503,-0.037847269,-0.033381765,0.0201183924,-0.027179981,-0.047298374
2015,5,-0.054648025,0.0014824314,0.0561304567,-0.074018318,0.0013706546,0.0753889723,-0.065151241,0.0061687735,0.0713200144
2015,6,0.0240774671,0.0171961037,-0.006881363,0.0303756094,0.0223356599,-0.00803995,0.0336909079,0.0217972457,-0.011893662
2015,7,0.0113923344,0.0021154134,-0.009276921,0.0333565797,0.0228669353,-0.010489644,-0.005562077,0.013990853,0.0195529296
2015,8,0.0459026745,-0.047391327,-0.093294002,0.0291167369,-0.056712315,-0.085829052,0.0314564099,-0.047819768,-0.079276177
2015,9,0.0897551052,-0.040992464,-0.130747569,0.0774549848,-0.040559999,-0.118014984,0.0479203984,-0.040212988,-0.088133386
2015,10,-0.033919813,0.0295044813,0.0634242947,-0.034069437,0.0285161398,0.0625855772,-0.020187077,0.0266283432,0.0468154204
2015,11,-0.057167264,0.007736731,0.0649039948,-0.037687809,0.0236984856,0.0613862948,-0.032345669,0.0115189992,0.0438646687
2015,12,0.0190325115,-0.031368119,-0.050400631,0.0262965525,-0.020055912,-0.046352464,0.0092037796,-0.028899268,-0.038103048
2016,1,0.1652499743,-0.062219254,-0.227469228,0.1380067179,-0.055348869,-0.193355587,0.098418151,-0.054247386,-0.152665537
2016,2,0.0643061234,0.0292122013,-0.035093922,0.0387368371,0.0079514899,-0.030785347,0.032572063,0.0143272342,-0.018244829
2016,3,-0.043793486,0.0610536102,0.1048470959,-0.039358163,0.0524630119,0.091821175,-0.016980785,0.0591365608,0.0761173462
2016,4,-0.071327585,0.0021596142,0.0734871996,-0.078076803,-0.001329524,0.0767472796,-0.039140223,0.0015176097,0.0406578331
2016,5,-0.035099446,-0.00058284,0.0345166053,0.0030182203,0.0174694107,0.0144511904,-8.190379E-6,0.0068747267,0.006882917
2016,6,0.077266847,0.0151170274,-0.06214982,0.040463847,0.020795225,-0.019668622,0.0534910059,0.0161739324,-0.037317073
2016,7,0.0128493597,0.0657819857,0.052932626,0.0031668006,0.0596353617,0.0564685611,0.0286988903,0.0604354485,0.0317365582
2016,8,0.0094073787,0.0159213255,0.0065139468,-0.010275176,0.0082313207,0.0185064971,-0.033078131,0.0033059479,0.0363840792
2016,9,-0.112253169,-0.010954897,0.1012982725,-0.073124691,0.004715741,0.0778404321,-0.069151607,-0.004498414,0.0646531923
2016,10,0.0785680406,-0.037241301,-0.115809342,0.0551946447,-0.047822635,-0.10301728,0.0456841807,-0.033394877,-0.079079058
2016,11,-0.0120579,0.0759551884,0.0880130888,-0.011504139,0.0582756268,0.0697797657,-0.012695667,0.0762811884,0.0889768552
2016,12,0.040093092,-0.000352501,-0.040445593,0.0144504688,-0.006093283,-0.020543752,0.0063579314,0.0007682466,-0.005589685
2017,1,-0.044309877,-0.012737117,0.0315727602,-0.030208324,-0.001297339,0.0289109854,-0.027256791,-0.008255389,0.0190014018
2017,2,-0.025988405,0.0134076527,0.0393960573,-0.008720447,0.0310295102,0.0397499574,-0.042161545,0.0196860531,0.0618475979
2017,3,0.0009225812,0.0210472743,0.020124693,0.011872793,0.027086595,0.015213802,0.0183975285,0.0231879922,0.0047904637
2017,4,0.0469730325,0.0241663856,-0.022806647,0.0435021119,0.0338669592,-0.009635153,0.0336792315,0.0218608565,-0.011818375
2017,5,0.0593064033,-0.000951244,-0.060257647,0.0678145273,0.0177781751,-0.050036352,0.0353286625,0.0027762351,-0.032552427
2017,6,-0.040740887,0.0270661379,0.0678070252,-0.056992305,0.0183513049,0.0753436101,-0.063628488,0.0201904611,0.0838189486
2017,7,-0.014241736,-0.002516378,0.0117253581,-0.022376293,-0.002930667,0.0194456266,-0.022410342,-0.010233432,0.0121769106
2017,8,-0.031631186,-0.004857199,0.0267739866,-0.053121991,-0.014776922,0.0383450688,-0.058247555,-0.011859922,0.0463876328
2017,9,-0.018854576,0.0496222595,0.068476835,-0.017715391,0.0444435584,0.0621589492,0.0054724265,0.049243508,0.0437710816
2017,10,0.0283690682,-0.000426625,-0.028795693,0.0564861264,0.0273365482,-0.029149578,0.0267964795,0.0206895193,-0.00610696
2017,11,0.0549522533,0.070173542,0.0152212887,0.069649395,0.0767504344,0.0071010394,0.0482036797,0.0595261725,0.0113224928
2017,12,-0.004573411,0.0285134156,0.0330868263,-0.008211129,0.0259591935,0.0341703221,-0.001784122,0.0238735701,0.0256576917
2018,1,-0.040334832,0.0257208457,0.0660556777,-0.010397636,0.0579121512,0.068309787,-0.042514725,0.0407199302,0.083234655
2018,2,0.0283981363,-0.014457547,-0.042855684,0.0017666765,-0.024926519,-0.026693196,-0.007517608,-0.027981237,-0.020463629
